0064101612214,0;
1115100038414,3.1333;
1111200034614,11.3429;
0000600180114,0.5111;
0001100326414,0;
0945100024514,0.8;
0000600180214,0.575;
0001600214814,1.6;
0612100015314,0.2333;
0063700376414,0;
0000900157614,0.0;
1610100133214,0.0;
1610100133314,0.6;
1610100133414,0.0;
0918000004114,0.4;
1031500035914,2.4528;
0064101612314,0;
0001400064714,0.4;
0000400204314,5.0333;
1816400147214,0.2333;
1215100201714,2.0429;
1816400147314,0.2;
0064101612414,0;
0063700376514,0;
0001100326514,0;
1031500036014,2.0;
0001100326614,0.0;
0495000034714,0.0;
0413100050814,3.1953;
1117100049914,1.0;
0064101612514,0.0;
0001700182714,3.1953;
0064101612614,2.2;
1117100050014,1.0;
0064101612714,0.0;
0000700120014,3.1953;
1857200124414,0.4861;
0064101612814,2.2;
0064101612914,0.6;
0064101613014,0.8;
0000900157714,0.8;
0064101613114,0;
0064101613214,0.8;
1117100050114,1.0;
1117100050214,1.2;
2010000008514,0;
0064101613314,0.4;
0064101613414,0.0;
0673800104114,0;
1411100022814,21.7524;
0064101613514,3.0;
0064101613614,3.0;
0064101613714,3.0;
0064101613814,3.0;
0064101613914,3.0;
0064101614014,3.0;
2210300034214,1.2;
1610100133514,-0.2;
1610100133614,0.1333;
1610100133714,0.0;
1610100133814,2.5334;
1510000009114,4.2524;
2210300034314,3.4096;
1610100133914,3.0778;
1610100134014,-0.0333;
1610100134114,1.5334;
1610100134214,0.0;
1610100134314,3.0778;
1610100134414,1.5667;
1610100134514,0.0;
0001100326714,1.5667;
1610100134614,10.2;
0001600214914,10.2;
0001800033814,10.2;
2210300034414,0.8429;
1222000079514,0;
0001100326814,0;
1610100134714,10.2;
0001600215014,0;
0001600215114,10.2;
0001800033914,10.2;
0000400204414,10.2;
1026500034614,5.3667;
0908500015914,1.0;
0000400204514,29.1777;
1114100031614,1.2666;
1511100037014,0;
1511100037114,0;
1510500010614,0;
0001200227514,0;
0001100326914,7.1001;
0001100327014,3.4668;
0001100327114,3.4668;
1857600053714,2.6667;
0000800094414,4.5;
0000600180314,0.9111;
0002700154614,0.4;
0001100327214,3.5762;
0001100327314,2.1;
1222000079614,0;
0817000009914,1.7667;
0000900157814,3.2667;
0064101614114,0;
1811100011614,1.9;
0001800034014,1.9;
1857200124514,0.7667;
0814000011614,0;
1816400147414,0;
0814000011714,0;
1857200124614,3.0;
0064101614214,1.6;
1114100031714,5.1333;
0413000009014,1.0;
1221100005514,0;
1111500023014,1.1111;
1222300017314,0;
0064101614314,0;
0001000099714,2.6;
2510100077414,1.4;
0064101614414,0;
0064101614514,0;
1113700008914,4.7667;
0064101614614,0;
0001400064814,-0.2;
0912100037414,0;
1114100031814,3.7667;
0610000029914,0.0;
1222000079714,0;
0001800034114,2.1667;
0001000099814,2.3667;
0063700376614,8.4835;
1222300017414,0;
0064101614714,0;
0000500109614,0;
0063700376714,0;
0064101614814,0;
0001100327414,0;
0933800019714,0;
0001600215214,0.6;
1857600053814,0.6;
1857200124714,0.6;
0002700154714,2.8;
1116300003214,0;
0001100327514,0.5333;
0000900157914,-0.2;
1222600047814,1.6333;
0001200227614,1.4095;
0063200011014,0;
0064101614914,0;
0610000030014,0;
0610000030114,1.3667;
0001000099914,0.5667;
0001100327614,0.8;
0002700154814,0.9334;
0000600180414,-0.2;
2099900021214,0;
0063700376814,0.1667;
0064101615014,0;
0001100327714,0;
0064101615114,0;
0000600180514,0.4;
0000400204614,3.9666;
0001200227714,1.4095;
1816400147514,8.35;
0001100327814,0;
1816400147614,8.35;
2510100077514,0;
1115100038514,2.2333;
0064101615214,0;
0001600215314,0.3;
0001100327914,0.1667;
1115100038614,0.6666;
0064101615314,3.0;
0001100328014,1.3143;
1610100134814,-0.4;
0001100328114,0;
0063500069114,0.6;
1412000005914,2.4;
1610100134914,1.6;
1227700004914,1.4095;
1227700005014,1.0095;
1227700005114,1.5762;
1227700005214,1.6095;
0062500023414,0.6;
0064101615414,0;
0000900158014,1.2333;
0673800104214,1.1667;
0064101615514,0;
0064101615614,1.6;
1222600047914,0;
0064101615714,0;
1857200124814,11.1667;
2510100077614,0;
0064101615814,0;
0002100035814,1.9667;
2099900021314,13.2775;
0064101615914,0;
1222600048014,0;
0001400064914,4.6667;
2099900021414,0;
0064101616014,0.2;
0001100328214,0;
0001200227814,0;
0000600180614,0.4;
1115100038714,0.2;
0000600180714,1.0;
0000600180814,1.0;
0000600180914,0.6;
1857200124914,0;
0632000017514,0.6333;
0001000100014,1.0;
0000900158114,0.2;
0062500023514,0;
1816400147714,5.3334;
1610100135014,0;
0612100015414,1.9667;
1222600048114,0;
0002700154914,1.4888;
1222000079814,0;
2210300034514,0;
1114000004414,0.6;
0001800034214,0;
0064101616114,0;
0002700155014,0;
0064101616214,0;
0000400204714,0;
1857200125014,11.1667;
1222000079914,0;
0001100328314,1.4;
1113100023514,2.2;
0063700376914,0;
2099900021514,0;
1222300017514,0;
1222000080014,0;
0064101616314,0;
0000600181014,1.8;
0000800094514,16.8;
0002000117714,1.9667;
0002700155114,2.2333;
0000400204814,0.8;
0673800104314,-0.3333;
1031500036114,0;
0000900158214,0.2;
2041000006614,0;
0001000100114,1.3667;
0000600181114,0.8;
1511100037214,1.3667;
2510100077714,0;
0000700120114,0.6;
0064101616414,0;
1010200004214,1.3667;
0064101616514,0;
0610100116414,0;
1510500010714,1.3667;
1800100008614,0.6;
2210300034614,1.9192;
0002700155214,0.2;
2510100077814,-0.8;
0064101616614,0;
1031500036214,0;
0715000016714,0.6;
0001700182814,0;
1031500036314,0;
0001200227914,2.7142;
2210300034714,5.3192;
0678000012514,0;
0000800094614,0.0;
1132100005314,0;
0610000030214,0;
1507500008514,0;
1613100056814,2.4;
1229500007314,0;
0064101616714,0;
0063700377014,0;
1031500036414,0;
0001400065014,5.0;
0000500109714,3.2;
1114100031914,0;
0064101616814,0;
1026500034714,0;
2116000009214,0.8;
0001200228014,1.6;
0001200228114,1.4;
0064101616914,-0.2;
0064101617014,0;
0001100328414,0;
0064101617114,0;
0001200228214,1.0;
0681200035514,0;
0064101617214,0;
0064101617314,0;
0000800094714,0.4;
0000400204914,1.4;
0000400205014,0.1444;
0064101617414,0;
0656500011114,0.4;
0681200035614,0;
1816400147814,3.3667;
1031500036514,0;
0064101617514,0;
0064101617614,0;
0064101617714,0;
1132300008614,-0.2;
0933800019814,0;
0000600181214,3.4778;
0000700120214,0;
0001100328514,5.2666;
1857200125114,10.6857;
0064101617814,0;
1857500145814,2.2;
0064101617914,0;
0000400205114,1.4;
0675000011314,0;
0064101618014,1.0333;
0064101618114,0;
0001400065114,0;
0064101618214,0;
1857600053914,0;
0064101618314,0;
0000500109814,0;
0611100009914,0;
1610100135114,0.0;
0064101618414,0;
1811100011714,1.0667;
0064101618514,0;
0063700377114,0;
0064101618614,0;
0611100010014,0;
1124900006314,0.8333;
1115000009514,0.3333;
0064101618714,0;
2510100077914,0;
0064101618814,0;
0064101618914,0;
1816400147914,1.3667;
0002700155314,0.4;
1610100135214,1.0;
0001100328614,4.4;
0001100328714,0;
0001500047114,2.9;
0064101619014,0;
0001500047214,0;
0001100328814,0;
0001100328914,0;
0610100116514,-0.0333;
0001200228314,0;
0001500047314,0;
1857600054014,1.4857;
0000600181314,0;
0933800019914,0;
0064101619114,0;
1031500036614,0;
2510100078014,-0.3333;
0064101619214,0;
1236000019914,1.5;
0000600181414,1.4;
1800100008714,0;
1816400148014,8.4222;
1010200004314,0.2;
0064101619314,0;
0673800104414,0;
1114100032014,2.7667;
1108500011114,-0.2;
0819700015614,0;
0064101619414,0;
0001400065214,1.8;
0001000100214,1.9;
0064101619514,0;
1011000010714,0;
0612100015514,0;
0000400205214,0;
1857600054114,3.6333;
0064101619614,0.7667;
0064101619714,0;
0064101619814,0;
0000500109914,10.7;
0001200228414,1.2;
0000700120314,1.0;
0001300052714,1.0;
2510100078114,0;
0000500110014,1.0;
0413100050914,0;
0000700120414,0.9111;
0001300052814,0.8;
0001100329014,0;
0413100051014,0;
0001000100314,2.9667;
0002700155414,0.3333;
0002700155514,0.8;
0918000004214,0.0;
0000600181514,1.5;
0064101619914,0;
0064101620014,0;
0064101620114,0.4;
0064101620214,0;
0000700120514,1.3111;
1811100011814,0.2;
0001000100414,1.6;
0063700377214,0.4;
0000900158314,0;
0064101620314,0;
0411100054914,1.0;
0064101620414,0;
0001700182914,1.0;
0411100055014,2.0;
0001700183014,2.0;
0411100055114,2.4667;
0000400205314,-0.6;
1114100032114,0.7333;
0063700377314,1.4;
0063700377414,1.4;
0063700377514,1.4;
0002100035914,1.4;
0063700377614,1.4;
0063700377714,1.4;
0064101620514,0;
0063700377814,1.4;
0064101620614,0;
0063700377914,1.4;
0063700378014,1.4;
0063700378114,1.4;
0063700378214,1.4;
0063700378314,1.4;
0063700378414,1.4;
0063700378514,1.4;
0064101620714,0;
0063700378614,1.4;
0063700378714,1.4;
0064101620814,0;
0063700378814,1.4;
0000900158414,0;
0063700378914,1.4;
0064101620914,2.7;
0063700379014,1.4;
0001200228514,0;
0064101621014,0;
0064101621114,2.7;
0063700379114,1.4;
0064101621214,2.7;
0064101621314,2.7;
0063700379214,1.4;
0064101621414,2.7;
0064101621514,2.7;
0063700379414,1.4;
0063700379314,0.5001;
0064101621614,0;
0000800094814,1.0;
0064101621714,0;
0001100329114,0;
0001800034314,0.4;
0610100116614,0;
0063500069214,1.5667;
0064101621814,0;
1857500145914,0;
0002700155614,1.4;
0610100116714,0;
0610100116814,3.8333;
1410000033714,0.7333;
1857200125214,1.0;
0001100329214,3.8;
1511100037314,0.5333;
0063700379514,0;
0001500047414,0.6;
0210000095614,1.6;
0001700183114,0.9667;
1610100135314,-0.2;
0000400205414,0;
0000900158514,2.0333;
0001400065314,5.0222;
0001600215414,1.1333;
0000600181614,0;
0001000100514,0.1429;
0064101621914,0;
0001000100614,2.2;
1816400148114,0;
0413100051114,0.0;
1119000004614,-0.2;
0000700120614,0.0;
0001300052914,0.0;
0001700183214,0.0;
0062500023614,11.4522;
0000400205514,1.8;
3670000022914,1.8;
2510100078214,2.8333;
0064101622014,0;
0001600215514,3.7666;
1615100024714,3.7666;
0001600215614,4.7665;
1615100024814,4.7665;
0610100116914,0;
0001600215714,3.7666;
1615100024914,3.7666;
0001600215814,3.7666;
1615100025014,3.7666;
0610100117014,0;
0001600215914,3.7666;
1615100025114,3.7666;
0001600216014,4.5666;
1615100025214,4.5666;
0063500069314,0;
0001600216114,4.4999;
1615100025314,4.4999;
0063700379614,0;
1857500146014,0.1667;
0933800020014,-0.2;
0210000095714,1.0;
0001000100714,1.0;
0064101622114,0;
1111200034714,3.8;
1219500013014,4.5;
0001100329314,0.6;
0210000095814,0.6;
1222000080114,0;
0064101622214,0;
1613100056914,0;
1816400148214,0.7667;
0064101622314,0;
0001400065414,0;
1820000004614,0;
0411100055214,0;
0411100055314,0;
1820000004714,0;
1857200125314,3.4857;
2015000011814,1.2;
1857500146114,2.0;
1857200125414,1.0;
0001700183314,0.6;
0000500110114,2.3667;
0001100329414,3.3333;
2510100078314,0;
0064101622414,0;
0000900158614,2.0;
0064101622514,0;
0063700379714,1.2;
0001100329514,0;
1222000080214,2.4;
0064101622614,2.4;
0210000095914,5.0;
0064101622714,0;
0945100024614,0;
0001700183414,0;
0673800104514,3.8666;
0411100055414,0;
0001100329614,0;
0001100329714,0;
0001100329814,0;
0001100329914,0;
0001100330014,0;
0001100330114,0;
0673800104614,1.9;
0001400065514,0.1429;
0064101622814,0.1429;
0063700379814,0;
2000100011714,0.8;
0715000016814,0;
0673800104714,0;
0064101622914,0;
1857200125514,4.0;
1111500023114,-0.2;
0064101623014,0.6;
0064101623114,0.1429;
0001700183514,0.1429;
1857500146214,0;
0001600216214,5.9333;
0210000096014,1.1333;
1615100025414,5.9333;
0002000117814,0.3333;
0064101623214,0;
1219700028014,0.8;
1110000005314,0.0;
0064101623314,0;
1222300017614,6.8667;
1110000005414,0.4;
1229500007414,6.1;
1857200125614,6.4667;
1225000016214,6.9;
1223000010414,5.6;
0001100330214,0;
1221400014414,4.3;
0063700379914,10.4333;
1225000016314,6.9;
0001200228614,2.3111;
1219000010114,5.0;
1220000014014,5.1;
1222000080314,5.0;
1221500010714,4.3;
2510100078414,1.9667;
1857500146314,1.0;
1816400148314,0;
1221200009014,7.3;
0001200228714,6.5;
1221000006614,6.1;
0064101623414,0;
0064101623514,6.1;
1221100005614,6.3;
0001600216314,7.1667;
0000400205614,0;
0000400205714,-0.2;
0063500069414,9.5333;
0002700155714,17.625;
0673800104814,0.8666;
0673800104914,0.6666;
0673800105014,0.8666;
0000900158714,2.4;
0064101623614,0;
0673800105114,0.8666;
0673800105214,0.8;
0064101623714,0;
0001100330314,3.1111;
0000700120714,1.5667;
1114100032214,4.1334;
0000700120814,4.1334;
0001100330414,1.0;
0673800105314,0.2;
0673800105414,0.2;
2510100078514,1.2;
0001200228814,0.1667;
0918400003014,0.6667;
0001200228914,-0.8;
0002700155814,1.0;
2009000002914,0.8;
0411100055514,1.4333;
0001700183614,3.0;
0063700380014,0;
1857600054214,0.5667;
1857600054314,2.6;
1857200125714,2.6;
1857200125814,1.5333;
1222000080414,0;
0001700183714,2.1333;
0001600216414,0.8;
1131800009614,0.0;
1131800009714,0;
0673800105514,1.0;
0000700120914,0;
1114100032314,0;
0000700121014,0.2;
1114100032414,0.2;
0002700155914,1.2;
0000700121114,0;
1114100032514,0;
0410000015514,-1.6001;
0000700121214,0;
1114100032614,0;
1116100018714,0.0;
0413100051214,0;
0413100051314,0;
0064101623814,0;
0000700121314,0;
1114100032714,0;
2099900021614,0.4;
1857500146414,0.9096;
0002000117914,0;
1132100005414,0.2;
0000600181714,0;
1219700028114,2.5667;
2014300009714,0.8857;
0001100330514,0;
0908500016014,1.2;
1113500007314,0.6525;
1410000033814,0;
1113500007414,0.9762;
0064101623914,0;
0064101624014,0;
1112000006114,0.4666;
0001100330614,0;
0001100330714,0;
0000900158814,2.9667;
0064101624114,0;
0413000009114,2.9667;
0912100037514,2.9667;
0657100002914,0;
1010000005214,2.9667;
1816400148414,5.0333;
1014100005214,5.0333;
1215100201814,5.0333;
0064101624214,0;
1113500007514,15.3334;
1113500007614,15.1667;
0064101624314,0;
0000800094914,2.5111;
0001500047514,2.5111;
0002000118014,2.5111;
0001000100814,2.5111;
0000400205814,2.5111;
0210000096114,2.5111;
2010000008614,2.5111;
1511100037414,0;
0064101624414,0;
0210000096214,0;
0064101624514,14.7444;
1411100022914,3.3667;
0064101624614,0.3334;
0002000118114,0.3334;
0000600181814,2.0;
0001400065614,2.0;
0001000100914,2.0;
0002000118214,2.0;
0000400205914,2.0;
0000900158914,2.0;
0001200229014,2.0;
0002100036014,2.0;
0000500110214,2.0;
0001300053014,2.0;
0001100330814,2.0;
0001200229114,2.0;
0001500047614,2.0;
0000600181914,1.2;
0001400065714,1.2;
0001000101014,1.2;
0002000118314,1.2;
0000400206014,1.2;
0000900159014,1.2;
0001200229214,1.2;
0675000011414,0.0666;
0001000101114,0.7333;
0002100036114,1.2;
0000500110314,1.2;
0001300053114,1.2;
0001100330914,1.2;
0001200229314,1.2;
0001500047714,1.2;
0000600182014,0.8;
0001400065814,0.8;
0001000101214,0.8;
0000400206114,5.8;
0002000118414,0.8;
0000400206214,0.8;
0000900159114,0.8;
0001200229414,0.8;
0002100036214,0.8;
0000500110414,0.8;
0001300053214,0.8;
0001100331014,0.8;
0001200229514,0.8;
0001500047814,0.8;
0220000015014,6.9334;
0001800034414,6.9334;
0002000118514,6.9334;
0002700156014,6.9334;
0001700183814,6.9334;
0210000096314,6.9334;
0000800095014,6.9334;
0000700121414,6.9334;
0001600216514,6.9334;
0000600182114,6.9334;
0001400065914,6.9334;
0064101624714,0;
0001000101314,6.9334;
0000400206314,6.9334;
0000900159214,6.9334;
0002100036314,6.9334;
0000500110514,6.9334;
0001300053314,6.9334;
0001100331114,6.9334;
0001200229614,6.9334;
0001500047914,6.9334;
0063700380114,0;
0063700380214,1.8333;
0063700380314,0.0;
0063700380414,1.1667;
0673800105614,1.4;
0673800105714,1.1001;
0063700380514,1.3667;
0064101624814,0;
0064101624914,0;
0064101625014,0;
0001200229714,0;
1236000020014,8.5444;
1816400148514,0.2;
0064101625114,0;
0916900004714,0;
1857200125914,0.7667;
1011000010814,5.8;
0001700183914,0.0;
0001700184014,0.0;
0001700184114,-0.2;
0001100331214,-0.2;
0064101625214,0;
0001100331314,1.4;
0001000101414,1.0;
2510100078614,9.9333;
0001600216614,0.8;
1106500006214,0.7333;
0495000034814,2.0;
1114100032814,3.4667;
0064101625314,0;
1222600048214,0;
0001600216714,0;
0064101625414,0;
0000600182214,0.2;
1011000010914,-0.4;
0000500110614,0;
0064101625514,0;
0002700156114,0.4;
0063700380614,0;
0000900159314,0;
1114100032914,1.0667;
0001200229814,0.3667;
1115100038814,0.2;
1511100037514,4.2;
1114100033014,2.4667;
0064101625614,0;
0002700156214,1.0;
1222600048314,0;
1114100033114,3.0667;
0000900159414,2.7667;
1115100038914,0.7429;
0630500007914,0;
1114100033214,3.0667;
0001600216814,0.0;
0210000096414,1.7333;
0210000096514,1.7333;
0630500008014,0;
0000600182314,1.6861;
1222600048414,0;
0064101625714,0;
0064101625814,0;
1126200004714,0;
0001200229914,0.0;
0064101625914,0;
0630500008114,0;
0064101626014,0;
0002700156314,0.6;
1222300017714,0;
0064101626114,0;
0001700184214,0.0;
1117100050314,0;
0064101626214,0;
0000900159514,0.7667;
0001000101514,0.4;
1111500023214,0;
0064101626314,0;
1126200004814,0.8;
1111500023314,0;
1222000080514,0;
1816400148614,0.8;
0064101626414,0.1111;
1816400148714,6.5001;
0064101626514,0;
0064101626614,2.7;
1816400148814,6.5001;
0064101626714,0;
0001600216914,0.6429;
0001400066014,2.7;
0064101626814,0.0;
1816400148914,6.5001;
0064101626914,0.0;
0001600217014,0.6;
0064101627014,0.0;
0064101627114,0.0;
0064101627214,0;
0064101627314,0.0;
0064101627414,0;
0000600182414,-0.0916;
4220700019314,0;
0064101627514,0;
0064101627614,0;
0064101627714,0;
2012000012714,0;
0001600217114,0.9667;
0064101627814,2.5;
0000600182514,0.9667;
0064101627914,0.4;
0064101628014,2.7;
1613100057014,1.7;
0001800034514,0;
1222600048514,0;
0063500069514,0.1334;
0064101628114,0;
0064101628214,0;
1610100135414,0;
0064101628314,0;
1610100135514,0;
0064101628414,0;
0064101628514,0;
0064101628614,0;
0064101628714,0;
0063500069614,-0.2334;
0000800095114,1.8429;
0001600217214,0.6;
1126200004914,0;
1031500036714,0.3333;
0000500110714,0;
1232900010514,-0.4;
0064101628814,0;
0000800095214,0;
0001100331414,1.125;
0673800105814,0.8;
1111200034814,0.8;
0001400066114,0.7333;
0064101628914,0;
0001600217314,0;
0001600217414,3.4;
1613100057114,0.6;
0001000101614,0.4;
0000400206414,0.5333;
1220000014114,0;
0630500008214,0;
1111500023414,5.45;
0000900159614,1.2;
0001600217514,0.4;
0001100331514,1.2;
1126200005014,0;
0001600217614,5.3143;
0912100037614,1.2;
1412000006014,1.7667;
0610100117114,0;
0210000096614,1.2;
0064101629014,0;
0001400066214,0;
0411100055614,1.2;
0000400206514,1.2;
0064101629114,0;
0000600182614,1.2;
0000900159714,0;
1232900010614,-0.2;
0610100117214,0;
0002100036414,1.2;
0063700380714,0;
0001700184314,1.2;
0064101629214,0.2;
0912000024414,0;
0000900159814,0;
1113700009014,1.2;
0610000030314,0;
0000400206614,0;
0411100055714,0;
0000500110814,0;
0064101629314,0;
0612100015614,1.2;
1026500034814,1.2;
0000400206714,4.7667;
0673800105914,1.2;
1115000009614,4.8;
0064101629414,0;
1510500010814,1.2;
0000600182714,-0.2;
0002100036514,0;
0001500048014,0;
0063700380814,-0.2;
2510100078714,0;
0001100331614,4.3667;
0912100037714,0.0;
1219700028214,0;
1221200009114,0;
0064101629514,0;
0000600182814,0;
0001100331714,0;
1114100033314,0.9667;
2028500008014,1.1667;
1613100057214,0;
1847400016614,0.2;
1222600048614,0;
0064101629614,0;
0064101629714,0;
0912100037814,0.9;
0064101629814,0;
0001700184414,3.3333;
0001400066314,0;
0001200230014,2.7194;
1114100033414,1.3667;
1411100023014,0;
0610000030414,0;
0210000096714,0;
0064101629914,0.2;
1114100033514,0.5667;
1031500036814,0;
0064101630014,0;
1857200126014,0;
2510100078814,1.8;
0064101630114,0;
1114100033614,1.2;
1857600054414,3.8;
2510100078914,1.2;
2510100079014,2.1667;
2510100079114,1.5667;
0943700013914,0;
2510100079214,1.6;
2510100079314,0.6;
2510100079414,2.8;
0943700014014,0;
1857500146514,1.6;
0001100331814,1.6;
0064101630214,0;
2510100079514,0.7667;
0943700014114,0;
0673800106014,0.8666;
2510100079614,0.8;
1857200126114,0;
0064101630314,0;
1114100033714,2.4;
2510100079714,0.8;
0001700184514,3.3667;
0001600217714,2.975;
1222000080614,0;
2510100079814,1.8;
2510100079914,1.0;
0001600217814,0.2;
2510100080014,0.8;
2510100080114,0.8;
2510100080214,0.3333;
2510100080314,0.3333;
0064101630414,0;
0000400206814,0.8;
2510100080414,0.3333;
0064101630514,0;
0210000096814,0.2857;
0064101630614,0;
1117100050414,1.8333;
1857200126214,0;
0063700380914,0;
1113100023614,2.2;
1117100050514,1.8333;
0000900159914,0;
0860900001814,2.3334;
1222600048714,0;
1132100005514,0.4;
1117100050614,1.8333;
1031500036914,0;
0000400206914,1.0;
0064101630714,0;
0001500048114,0.2;
0064101630814,0;
0064101630914,0.0;
